,k_entry,k_exit,EMA_days_12,EMA_days_26,STD_rw,MXMN_rw,Sharpe,Daily_returns_ROVI,Position_ROVI
380,0.99,0.75,3.0,26.0,20.0,10.0,4.196115547175061,0.006535947712418277,1.0
381,0.99,0.75,3.0,26.0,20.0,10.0,4.10504739905087,-0.006493506493506551,1.0
382,0.99,0.75,3.0,26.0,20.0,10.0,4.199348850212638,0.014705882352941124,1.0
383,0.99,0.75,3.0,26.0,20.0,10.0,4.155483782426952,-0.0016103059581320522,1.0
384,0.99,0.75,3.0,26.0,20.0,10.0,4.112437464323045,-0.001612903225806428,1.0
385,0.865644965171814,0.75,3.0,26.0,20.0,10.0,4.227665719801883,0.017770597738287375,1.0
386,0.99,0.75,3.0,26.0,20.0,10.0,4.134952653684437,0.009523809523809712,1.0
387,0.99,0.75,3.0,26.0,20.0,10.0,4.103791317022895,0.011006289308175932,1.0
388,0.99,0.75,3.0,26.0,20.0,10.0,2.613164948824927,-0.0062208398133748455,1.0
389,0.99,0.75,3.0,26.0,20.0,10.0,4.044156315396858,-0.0015649452269169695,1.0
390,0.99,0.75,3.0,26.0,20.0,10.0,4.418699335809849,-0.004702194357366851,1.0
391,0.75,0.75,3.0,26.0,50.0,10.0,8.168882052460873,-0.011023622047244053,0.0
392,0.75,0.5338269472122192,3.0,26.0,50.0,10.0,5.5984113755678635,0.02070063694267521,0.0
393,0.75,0.75,3.0,26.0,50.0,10.0,7.9687735991479425,0.0031201248049921304,1.0
394,0.75,0.75,3.0,26.0,50.0,10.0,8.633810370572533,0.04976671850699854,1.0
395,0.75,0.5,3.0,26.0,50.0,50.0,7.19572233979163,-0.022222222222222254,1.0
396,0.75,0.5,3.0,26.0,50.0,50.0,5.345909217661201,-0.022727272727272596,0.0
397,0.75,0.5,3.0,26.0,50.0,50.0,7.7053535242579265,0.02325581395348819,1.0
398,0.75,0.5,3.0,26.0,50.0,50.0,5.966879432742379,0.025757575757575646,1.0
399,0.75,0.75,3.0,26.0,50.0,10.0,7.779827689710816,-0.01477104874446078,1.0
400,0.75,0.5,3.0,26.0,50.0,10.0,7.044727992356408,-0.028485757121439192,0.0
401,0.75,0.75,3.0,26.0,50.0,10.0,6.80720318938506,-0.01851851851851849,0.0
402,0.75,0.5,3.0,26.0,50.0,50.0,6.278627243599923,0.023584905660377187,0.0
403,0.75,0.75,3.0,26.0,50.0,10.0,6.059002134347824,-0.009216589861751112,0.0
404,0.75,0.5,3.0,26.0,50.0,50.0,5.520103204472163,0.0,0.0
405,0.75,0.5,3.0,26.0,50.0,50.0,6.523730422261615,0.006201550387596955,1.0
406,0.75,0.5,3.0,26.0,50.0,50.0,5.9101090030110734,-0.0015408320493065508,0.0
407,0.75,0.5484687983989716,3.0,26.0,50.0,10.0,4.660175516938792,0.020061728395061706,1.0
408,0.75,0.6530287638306618,3.0,26.0,50.0,10.0,7.14141361038679,0.027231467473525006,1.0
409,0.75,0.5,3.0,26.0,50.0,50.0,8.17971828645598,0.03976435935198808,1.0
410,0.75,0.5470897257328033,3.0,26.0,50.0,50.0,7.9390872523164475,0.028328611898017053,1.0
411,0.75,0.5,3.0,26.0,50.0,50.0,9.20472123896912,0.026170798898071723,1.0
412,0.75,0.5,3.0,26.0,50.0,50.0,8.509808636292759,-0.0134228187919464,1.0
413,0.75,0.5,3.0,26.0,50.0,50.0,8.115520802568666,-0.006802721088435382,1.0
414,0.75,0.5,3.0,26.0,50.0,50.0,8.115520802568666,-0.047945205479452024,0.0
415,0.75,0.5,3.0,26.0,50.0,50.0,7.871983669137772,-0.0028776978417266452,1.0
416,0.75,0.5,3.0,26.0,50.0,50.0,7.871983669137772,-0.004329004329004182,0.0
417,0.75,0.5,3.0,26.0,50.0,50.0,8.791989772606566,0.014492753623188248,0.0
418,0.75,0.5,3.0,26.0,50.0,50.0,8.791989772606566,0.0128571428571429,0.0
419,0.75,0.5,3.0,26.0,50.0,50.0,9.278998155448356,0.015514809590973178,1.0
420,0.75,0.5,3.0,26.0,50.0,50.0,6.220132302365012,0.015277777777777724,1.0
421,0.75,0.75,3.0,26.0,50.0,10.0,9.612998338427236,-0.001367989056087482,1.0
422,0.75,0.5,3.0,26.0,50.0,28.0,10.137317690851797,0.021917808219177992,1.0
423,0.75,0.5,3.0,26.0,50.0,10.0,10.268108646979616,0.008042895442359255,1.0
424,0.75,0.6147356405854225,3.0,26.0,50.0,10.0,9.98260843763367,0.0,1.0
425,0.75,0.6871889978647232,3.0,26.0,50.0,10.0,10.48585578311311,0.02127659574468077,1.0
426,0.75,0.75,3.0,26.0,50.0,10.0,10.00963154307274,-0.003906249999999889,1.0
427,0.75,0.75,3.0,26.0,50.0,10.0,10.00963154307274,-0.0418300653594772,0.0
428,0.75,0.5,3.0,26.0,50.0,10.0,0.5700973128390628,0.009549795361528002,-1.0
429,0.99,0.75,3.0,26.0,20.0,10.0,7.939976174639682,0.014864864864864824,1.0
430,0.75,0.6017695739865303,3.0,26.0,50.0,10.0,10.005277926685027,0.007989347536617952,1.0
431,0.75,0.5,6.0,26.0,50.0,50.0,4.063178414182934,0.0,1.0
432,0.75,0.5,7.0,26.0,50.0,50.0,3.875114623625901,-0.0013210039630119352,0.0
433,0.75,0.5,3.0,26.0,50.0,50.0,10.254133888226571,0.03439153439153442,1.0
434,0.75,0.5,3.0,26.0,50.0,50.0,9.89599325003053,-0.006393861892583175,1.0
435,0.75,0.5,7.0,26.0,50.0,50.0,4.415204263354996,0.0012870012870014325,1.0
436,0.75,0.75,3.0,26.0,50.0,10.0,0.9639947606651692,0.010282776349614497,-1.0
437,0.9451553678512573,0.75,3.0,26.0,20.0,10.0,-0.4158930279899394,0.0050890585241729624,0.0
438,0.75,0.5,12.0,50.0,50.0,50.0,-1.974077069414321,-0.017721518987341867,0.0
439,0.75,0.5,12.0,50.0,50.0,50.0,-0.6651428305794074,0.0,0.0
440,0.75,0.5,11.0,50.0,50.0,50.0,0.5527533700061854,-0.019329896907216426,-1.0
441,0.75,0.5,12.0,30.0,50.0,50.0,2.857294233135668,0.03285151116951379,0.0
442,0.75,0.5,8.0,26.0,50.0,50.0,5.022930381607485,0.021628498727735312,1.0
443,0.75,0.5,9.0,26.0,50.0,50.0,4.199341392945268,-0.0037359900373598043,1.0
444,0.75,0.6424754783511162,3.0,26.0,50.0,10.0,1.5366154513501125,0.0,1.0
445,0.9893510627746582,0.75,3.0,26.0,20.0,10.0,7.318968413278519,0.010000000000000009,1.0
446,0.75,0.5,6.0,26.0,50.0,50.0,4.488998816133447,-0.003712871287128605,1.0
447,0.75,0.5,4.0,26.0,50.0,50.0,-0.4551989148365223,0.03726708074534146,0.0
448,0.99,0.75,3.0,26.0,20.0,10.0,6.714874551548922,0.005988023952095967,0.0
449,0.75,0.5,6.0,26.0,50.0,50.0,4.670926991920707,0.0,1.0
450,0.75,0.5,8.0,26.0,50.0,50.0,4.352223943586996,-0.01904761904761909,1.0
451,0.75,0.5,5.0,26.0,50.0,50.0,5.405814856534468,0.00728155339805836,1.0
452,0.75,0.5,3.0,26.0,50.0,50.0,7.736841868195604,-0.0072289156626507145,-1.0
453,0.75,0.5,3.0,26.0,50.0,50.0,7.689853523932213,-0.0024271844660194164,-1.0
454,0.75,0.5,5.0,26.0,50.0,50.0,5.262556377511097,-0.0024330900243311193,0.0
455,0.75,0.5,6.0,26.0,50.0,50.0,4.040428795956122,-0.02073170731707319,0.0
456,0.75,0.5,3.0,26.0,50.0,50.0,7.579100530569971,-0.0037359900373598043,-1.0
457,0.75,0.5,3.0,26.0,50.0,50.0,-1.8629026089080991,0.013749999999999929,-1.0
458,0.99,0.75,3.0,26.0,20.0,10.0,4.911791479345373,-0.011097410604192337,-1.0
459,0.75,0.75,3.0,26.0,50.0,10.0,0.2196628838463392,0.02244389027431426,-1.0
460,0.99,0.75,3.0,26.0,20.0,10.0,0.14685824783248586,-0.02195121951219514,-1.0
461,0.99,0.75,3.0,26.0,20.0,10.0,6.342938274986138,-0.018703241895261735,-1.0
462,0.75,0.75,3.0,26.0,50.0,10.0,1.3967283206776169,-0.0025412960609911828,-1.0
463,0.75,0.75,3.0,26.0,50.0,10.0,3.9041533323399027,0.019108280254777066,-1.0
464,0.75,0.5,7.0,26.0,50.0,50.0,3.0599045426353317,0.02499999999999991,0.0
465,0.75,0.5,8.0,26.0,50.0,50.0,4.809735879086843,0.0,1.0
466,0.75,0.5,3.0,26.0,50.0,50.0,4.853742917821757,0.003658536585366079,0.0
467,0.75,0.5,6.0,26.0,50.0,50.0,2.73958728825039,0.002430133657351119,1.0
468,0.75,0.5,11.0,26.0,50.0,50.0,3.663830022955686,-0.010909090909090868,0.0
469,0.75,0.5,4.0,26.0,50.0,50.0,0.3016543002271966,0.0,0.0
470,0.99,0.75,3.0,26.0,20.0,10.0,5.938903949951456,-0.019607843137254943,-1.0
471,0.75,0.75,3.0,26.0,50.0,10.0,1.514060953703228,-0.008750000000000036,-1.0
472,0.75,0.7125151082873344,3.0,26.0,50.0,10.0,1.0435129015915412,0.021437578814627933,-1.0
473,0.75,0.6624477170407772,3.0,26.0,50.0,10.0,1.257422836842657,-0.007407407407407418,-1.0
474,0.75,0.75,3.0,26.0,50.0,10.0,1.4659741061217277,-0.007462686567163979,-1.0
475,0.75,0.6685573980212212,3.0,26.0,50.0,10.0,1.4447314996949125,0.0,-1.0
476,0.75,0.75,3.0,26.0,50.0,10.0,2.734019171876628,-0.01253132832080206,-1.0
477,0.75,0.5,3.0,26.0,50.0,50.0,3.267578798622567,0.002538071065989911,-1.0
478,0.75,0.5,3.0,26.0,50.0,50.0,3.363107372022369,-0.012658227848101333,-1.0
479,0.75,0.5,4.0,26.0,50.0,50.0,1.314615207492291,-0.038461538461538436,1.0
480,0.75,0.5,7.0,26.0,50.0,50.0,-0.6723692812346764,0.010666666666666602,0.0
481,0.75,0.5,7.0,26.0,50.0,50.0,-0.0106824537258605,0.014511873350923521,0.0
482,0.75,0.5,7.0,26.0,50.0,50.0,-1.2377413819881256,-0.024707412223667125,0.0
483,0.75,0.5,12.0,26.0,50.0,50.0,2.4442564546708745,0.0,-1.0
484,0.75,0.5970661342144012,3.0,26.0,50.0,50.0,0.9891411730249237,0.01866666666666661,-1.0
485,0.75,0.6725366860628128,3.0,26.0,50.0,10.0,2.3748613972322774,0.010471204188481575,0.0
486,0.75,0.5,3.0,26.0,50.0,10.0,2.3748613972322774,-0.010362694300518172,0.0
487,0.75,0.5,3.0,26.0,50.0,50.0,2.4552365564462244,0.01963350785340312,0.0
488,0.75,0.5,3.0,26.0,50.0,50.0,1.3628456604841181,-0.006418485237483895,1.0
489,0.75,0.5,3.0,26.0,50.0,33.0,2.520600620430791,-0.0051679586563307955,0.0
490,0.75,0.5,3.0,26.0,50.0,50.0,2.2570770639789046,0.011688311688311748,-1.0
491,0.75,0.5,3.0,26.0,50.0,50.0,1.4166355627657012,-0.006418485237483895,0.0
492,0.75,0.5,3.0,26.0,50.0,38.0,2.9196553080145793,0.007751937984496138,-1.0
493,0.75,0.5,5.0,26.0,50.0,50.0,-0.16347024284210065,-0.002564102564102555,0.0
494,0.75,0.5,3.0,26.0,50.0,50.0,3.070061049934968,0.0,-1.0
495,0.75,0.5,3.0,26.0,50.0,50.0,1.3795312962145878,-0.00899742930591263,0.0
496,0.75,0.5,3.0,26.0,50.0,26.0,2.9975290225284605,-0.015564202334630406,-1.0
497,0.75,0.5,4.0,26.0,50.0,50.0,-1.6612987011171936,0.0,0.0
498,0.75,0.5,12.0,50.0,50.0,50.0,-1.1615637720416079,-0.010540184453227908,1.0
499,0.75,0.5,9.0,37.0,50.0,50.0,-4.145536562949412,-0.01464713715046595,0.0
500,0.75,0.5,12.0,50.0,50.0,50.0,-5.580632568129485,0.0013513513513512265,0.0
501,0.99,0.75,6.0,50.0,20.0,10.0,-2.1526899790843985,0.012145748987854255,0.0
502,0.99,0.75,3.0,31.0,20.0,10.0,1.541949420200011,0.046666666666666634,0.0
503,0.75,0.5,3.0,26.0,50.0,10.0,1.6927283296485396,-0.008917197452229186,1.0
504,0.8405150842666625,0.75,3.0,26.0,36.0,10.0,2.634566061963859,-0.02185089974293053,0.0
505,0.75,0.75,3.0,26.0,50.0,10.0,-0.26057711754826896,0.0446780551905388,-1.0
506,0.75,0.5,3.0,26.0,50.0,20.0,0.8220228721870733,0.0,1.0
507,0.75,0.5,3.0,26.0,50.0,10.0,1.7696395075838154,0.002515723270440251,1.0
508,0.75,0.5,3.0,26.0,50.0,18.0,0.18577522580165245,-0.012547051442910906,1.0
509,0.8320047497749329,0.75,3.0,26.0,21.0,10.0,0.5029665838914624,-0.01270648030495558,-1.0
510,0.9297987413406372,0.75,3.0,26.0,20.0,10.0,0.6981904620001165,0.015444015444015413,1.0
511,0.75,0.6258902028203011,3.0,26.0,50.0,10.0,0.763127729323028,-0.008871989860582907,-1.0
512,0.75,0.75,3.0,26.0,50.0,10.0,0.763127729323028,0.01534526854219953,0.0
513,0.75,0.535091795027256,3.0,26.0,50.0,14.0,2.2219443201095705,-0.017632241813602123,-1.0
514,0.75,0.5,3.0,26.0,50.0,50.0,2.9654456672350307,-0.0064102564102563875,-1.0
515,0.75,0.5,3.0,26.0,50.0,50.0,3.094176427404274,-0.014193548387096855,-1.0
516,0.75,0.5,3.0,26.0,50.0,50.0,3.048517898541014,0.01178010471204205,-1.0
517,0.75,0.5,3.0,26.0,50.0,50.0,2.4875044008596134,0.0077619663648123005,-1.0
518,0.75,0.5,3.0,26.0,50.0,50.0,0.15532971373793825,-0.006418485237483895,0.0
519,0.99,0.75,3.0,26.0,20.0,10.0,1.1834279958132528,-0.0025839793281654533,1.0
520,0.99,0.75,3.0,26.0,20.0,10.0,1.1834279958132528,-0.005181347150259086,0.0
521,0.75,0.75,3.0,26.0,50.0,10.0,1.3602011945973191,-0.01041666666666663,-1.0
522,0.99,0.75,3.0,26.0,20.0,10.0,2.5586082580124496,0.018421052631579116,-1.0
523,0.75,0.7160905823111534,3.0,26.0,50.0,10.0,1.1258407211652577,-0.0051679586563307955,-1.0
524,0.99,0.75,3.0,26.0,20.0,10.0,2.660009850080543,0.020779220779220786,0.0
525,0.75,0.75,3.0,26.0,50.0,10.0,1.1439140323822297,0.013994910941475647,0.0
526,0.75,0.75,3.0,26.0,50.0,10.0,1.1439140323822297,-0.0012547051442910462,0.0
527,0.75,0.5,3.0,26.0,50.0,50.0,0.5532096461138106,-0.008793969849246297,1.0
528,0.75,0.75,3.0,26.0,50.0,10.0,1.9678947652281218,-0.012674271229404233,-1.0
529,0.75,0.5630179792642593,3.0,26.0,50.0,10.0,2.575133098625055,-0.006418485237483895,-1.0
530,0.75,0.5,3.0,26.0,50.0,10.0,3.020342422399137,-0.01808785529715773,-1.0
531,0.75,0.5,3.0,26.0,50.0,10.0,2.8594758636740614,0.011842105263158098,-1.0
532,0.75,0.5619934871792793,3.0,26.0,50.0,10.0,3.641124096507987,-0.006501950585175664,-1.0
533,0.75,0.5,3.0,26.0,50.0,10.0,3.1029236092525516,0.0013089005235602524,-1.0
534,0.75,0.5,3.0,26.0,50.0,10.0,2.064133644325363,-0.0065359477124183885,-1.0
535,0.75,0.5779945105314255,3.0,26.0,50.0,39.0,1.3876516087901747,-0.02631578947368407,-1.0
536,0.75,0.5,3.0,26.0,50.0,10.0,2.9566306342374338,-0.002702702702702786,-1.0
537,0.75,0.5,3.0,26.0,50.0,50.0,3.103720663221842,0.014905149051490652,-1.0
538,0.75,0.5,3.0,26.0,50.0,18.0,2.0411525274954814,-0.009345794392523366,-1.0
539,0.75,0.5,3.0,26.0,50.0,50.0,3.2831187647148696,-0.0026954177897573484,-1.0
540,0.75,0.5,3.0,26.0,50.0,50.0,2.7124412943348513,-0.009459459459459474,-1.0
541,0.75,0.5,3.0,26.0,50.0,50.0,3.233636830464183,0.0027285129604364133,-1.0
542,0.75,0.5,3.0,26.0,50.0,50.0,2.8116083527376357,0.0013605442176871652,-1.0
543,0.75,0.5,3.0,26.0,50.0,50.0,3.602277557500192,-0.01902173913043481,-1.0
544,0.75,0.5,3.0,26.0,50.0,50.0,2.927327093104574,0.011080332409972415,-1.0
545,0.75,0.5,3.0,26.0,50.0,50.0,0.23482889411172778,-0.005479452054794498,0.0
546,0.75,0.75,3.0,26.0,45.0,10.0,4.088704402410558,-0.016528925619834767,-1.0
547,0.75,0.6333387289196253,3.0,26.0,50.0,10.0,4.747116465704554,-0.021008403361344463,-1.0
548,0.75,0.75,3.0,26.0,50.0,10.0,5.3000476452984495,-0.027181688125894166,-1.0
549,0.75,0.75,3.0,26.0,50.0,10.0,4.832749290005899,0.0117647058823529,-1.0
550,0.75,0.75,3.0,26.0,50.0,10.0,5.517862461462972,-0.05523255813953487,-1.0
551,0.75,0.5,3.0,26.0,50.0,50.0,5.245848557146839,-0.041538461538461524,-1.0
552,0.75,0.5,5.0,26.0,50.0,50.0,4.175596323426749,0.0321027287319422,-1.0
553,0.75,0.5,3.0,26.0,50.0,50.0,4.294097586712053,-0.007776049766718529,-1.0
554,0.75,0.5892754793167114,3.0,26.0,50.0,50.0,5.7918202686546785,0.0031347962382446415,-1.0
555,0.75,0.5,3.0,26.0,50.0,50.0,5.581886809515014,0.004687499999999956,-1.0
556,0.75,0.5,4.0,26.0,50.0,50.0,5.628289263814893,-0.004665629860031051,-1.0
557,0.75,0.5,3.0,26.0,50.0,50.0,5.334993941624225,0.006250000000000089,-1.0
558,0.75,0.5,3.0,26.0,50.0,50.0,4.445022652768694,0.012422360248447006,0.0
559,0.75,0.5,4.0,26.0,50.0,50.0,4.9721578098276105,0.021472392638036908,0.0
560,0.75,0.5,3.0,26.0,50.0,50.0,-1.4913182844398853,-0.009009009009009028,1.0
561,0.75,0.5,12.0,50.0,50.0,50.0,4.216821793161604,0.0060606060606061,0.0
562,0.75,0.5,3.0,26.0,50.0,50.0,-0.34962018668412426,0.024096385542168752,1.0
563,0.99,0.75,3.0,26.0,20.0,10.0,3.787824623354766,-0.014705882352941124,0.0
564,0.99,0.75,3.0,26.0,20.0,10.0,3.6947446015410135,0.0,-1.0
565,0.99,0.75,3.0,26.0,20.0,10.0,3.6947446015410135,-0.0029850746268657025,0.0
566,0.99,0.75,3.0,26.0,20.0,10.0,3.8426337488931197,-0.004491017964071808,-1.0
567,0.75,0.5,4.0,26.0,50.0,50.0,-0.627085257155159,-0.0015037593984963404,1.0
568,0.99,0.75,3.0,26.0,20.0,10.0,3.3592918567487224,0.001506024096385561,-1.0
569,0.75,0.5,6.0,26.0,50.0,50.0,-1.4496537647106214,-0.00300751879699257,1.0
570,0.99,0.75,3.0,26.0,20.0,10.0,3.919658500786575,-0.019607843137254832,-1.0
571,0.75,0.5,7.0,26.0,50.0,50.0,-1.151725433705785,-0.01538461538461533,1.0
572,0.99,0.75,3.0,26.0,20.0,10.0,4.338072690449358,0.031249999999999778,0.0
573,0.75,0.5,3.0,26.0,50.0,50.0,-2.110019348814059,-0.0060606060606061,1.0
574,0.75,0.5,12.0,50.0,50.0,50.0,4.0017405963984976,0.009146341463414753,0.0
575,0.75,0.5,3.0,26.0,50.0,50.0,-0.921825700925002,0.0060422960725075026,1.0
576,0.75,0.5,12.0,50.0,50.0,50.0,3.797407020670776,-0.024024024024024038,0.0
577,0.75,0.5,4.0,26.0,50.0,50.0,5.921429622968561,-0.0015384615384614886,-1.0
578,0.99,0.75,3.0,26.0,20.0,10.0,-0.6821852764759421,-0.016949152542372947,1.0
579,0.99,0.75,3.0,26.0,20.0,10.0,-0.5799615569051882,0.0,1.0
580,0.99,0.75,3.0,26.0,20.0,10.0,4.864048239896713,-0.012539184952978122,-1.0
581,0.99,0.75,3.0,26.0,20.0,10.0,5.181929367994005,0.04761904761904767,0.0
582,0.99,0.75,3.0,26.0,20.0,10.0,5.298793792816095,-0.009090909090909038,-1.0
583,0.99,0.75,3.0,26.0,20.0,10.0,5.123574270983558,0.01070336391437321,0.0
584,0.99,0.75,3.0,26.0,20.0,10.0,6.161705034138563,0.004538577912253983,0.0
585,0.99,0.75,3.0,26.0,20.0,10.0,6.664853519599347,0.016566265060240948,0.0
586,0.99,0.75,3.0,26.0,20.0,10.0,6.0410858071926,0.0,0.0
587,0.99,0.75,3.0,26.0,20.0,10.0,7.036266147452093,-0.029629629629629672,-1.0
588,0.8129108190536499,0.75,3.0,26.0,20.0,10.0,6.160490750394017,0.003053435114503955,-1.0
589,0.99,0.75,3.0,26.0,20.0,10.0,6.916621215657,-0.0060882800608828,-1.0
590,0.75,0.75,3.0,26.0,50.0,10.0,0.49146023310886533,0.013782542113323082,1.0
591,0.99,0.75,3.0,26.0,20.0,10.0,6.406842560610054,0.012084592145015227,-1.0
592,0.99,0.75,3.0,26.0,20.0,10.0,-0.38921954027086,0.016417910447761086,1.0
593,0.99,0.75,3.0,26.0,20.0,10.0,0.24341283917653886,0.038179148311306976,1.0
594,0.99,0.75,3.0,26.0,20.0,10.0,-0.22388241739538514,-0.02970297029702973,1.0
595,0.99,0.75,3.0,26.0,20.0,10.0,0.08953720202780653,0.020408163265306145,1.0
596,0.99,0.75,3.0,26.0,20.0,10.0,-0.24686033043662464,-0.004285714285714337,1.0
597,0.99,0.75,3.0,26.0,20.0,10.0,-0.22124714263167006,-0.008608321377331363,1.0
598,0.99,0.75,3.0,26.0,20.0,10.0,0.21224844187488176,-0.00723589001447178,1.0
599,0.99,0.75,3.0,26.0,20.0,10.0,-0.22991705970830675,-0.005830903790087438,1.0
600,0.99,0.75,3.0,26.0,20.0,10.0,-0.7274822915097117,-0.02346041055718473,1.0
601,0.99,0.75,3.0,26.0,20.0,10.0,4.949564380182354,0.02102102102102088,0.0
602,0.75,0.75,3.0,26.0,50.0,10.0,-1.8384350795682698,-0.007352941176470562,1.0
603,0.99,0.75,3.0,26.0,20.0,10.0,4.723722289068542,-0.059259259259259345,0.0
604,0.75,0.5,3.0,26.0,50.0,10.0,0.22989691422795017,0.03149606299212593,0.0
605,0.99,0.75,3.0,26.0,20.0,10.0,4.825011937646133,0.007633587786259444,1.0
606,0.75,0.5000911504030228,3.0,26.0,50.0,10.0,0.9601617269058444,0.0,1.0
607,0.75,0.5,3.0,26.0,50.0,50.0,-0.6014488069589369,-0.033333333333333326,0.0
608,0.75,0.5,9.0,26.0,50.0,50.0,1.2298538034375215,0.0015673981191222097,-1.0
609,0.75,0.5,5.0,26.0,50.0,50.0,3.252891702598715,-0.04538341158059467,-1.0
610,0.75,0.5,3.0,26.0,50.0,50.0,-0.5105020650324984,-0.01803278688524579,0.0
611,0.75,0.5,12.0,26.0,50.0,50.0,4.841838090007135,-0.1652754590984975,-1.0
612,0.75,0.5,3.0,26.0,50.0,50.0,-0.5105020650324984,0.008000000000000007,0.0
613,0.75,0.5,4.0,26.0,50.0,50.0,4.323326488353856,-0.007936507936507908,-1.0
614,0.75,0.5,3.0,26.0,50.0,50.0,-0.7519457020940954,-0.03599999999999992,0.0
615,0.75,0.5,7.0,40.0,50.0,50.0,5.448857065509465,-0.04356846473029041,-1.0
616,0.75,0.5,3.0,26.0,50.0,50.0,-1.2060156557163522,-0.004338394793926392,1.0
617,0.75,0.5,12.0,50.0,50.0,50.0,6.560827939078168,-0.030501089324618702,-1.0
618,0.75,0.5,3.0,26.0,50.0,50.0,-2.164226469732023,-0.022471910112359716,1.0
619,0.75,0.5,12.0,50.0,50.0,50.0,7.126620246523787,-0.029885057471264354,-1.0
620,0.75,0.5,3.0,26.0,50.0,50.0,0.6448133615764029,0.04028436018957349,1.0
621,0.99,0.75,3.0,26.0,20.0,10.0,-1.150343949222877,-0.018223234624145768,1.0
622,0.75,0.5,7.0,50.0,50.0,50.0,-4.08184986641719,-0.013921113689094988,0.0
623,0.75,0.5,12.0,50.0,50.0,50.0,6.1808763667544495,0.0,-1.0
624,0.75,0.5,3.0,26.0,50.0,50.0,-0.863789057728967,0.0117647058823529,1.0
625,0.75,0.5,9.0,29.0,50.0,50.0,4.283112290448232,-0.009302325581395321,1.0
626,0.75,0.5,3.0,26.0,50.0,50.0,-1.309675085536617,0.018779342723004744,1.0
627,0.75,0.5,12.0,47.0,50.0,50.0,6.013748193920689,-0.025345622119815503,-1.0
628,0.75,0.5,3.0,26.0,50.0,50.0,0.711709274564271,0.004728132387706863,1.0
629,0.99,0.75,3.0,26.0,20.0,10.0,0.05370193874139595,0.0117647058823529,1.0
630,0.99,0.75,3.0,26.0,20.0,10.0,-0.23787758965699313,-0.020930232558139528,1.0
631,0.99,0.75,3.0,26.0,20.0,10.0,-0.4935999663916055,-0.019002375296912177,1.0
632,0.99,0.75,3.0,26.0,20.0,10.0,-0.5061965120847146,-0.009685230024213065,1.0
633,0.99,0.75,3.0,26.0,20.0,10.0,-0.3497088255839099,0.02689486552567244,1.0
634,0.99,0.75,3.0,26.0,20.0,10.0,1.4533341600083571,-0.011904761904761862,1.0
635,0.99,0.75,3.0,26.0,20.0,10.0,2.0723620384050117,0.033734939759036076,1.0
636,0.99,0.75,3.0,26.0,20.0,10.0,1.3265452238384394,0.027972027972027913,1.0
637,0.99,0.75,3.0,26.0,20.0,10.0,2.8745116869782152,0.013605442176870763,1.0
638,0.99,0.75,3.0,26.0,20.0,10.0,3.042265037480466,0.01118568232662187,1.0
639,0.99,0.75,3.0,26.0,20.0,10.0,3.1301447890371574,0.006637168141592875,1.0
640,0.99,0.75,3.0,26.0,20.0,10.0,3.0303427231439937,-0.01098901098901095,1.0
641,0.99,0.75,3.0,26.0,20.0,10.0,3.0401998906733816,0.0022222222222221255,1.0
642,0.99,0.75,3.0,26.0,20.0,10.0,2.633345521196974,0.017738359201773912,1.0
643,0.99,0.75,3.0,26.0,20.0,10.0,2.6851268575454985,0.0,1.0
644,0.99,0.75,3.0,26.0,20.0,10.0,2.6808372069757995,0.004357298474945592,1.0
645,0.75,0.5,8.0,26.0,50.0,50.0,6.991601616071115,-0.013015184381778844,-1.0
646,0.99,0.75,3.0,26.0,20.0,10.0,2.589168717618297,0.00659340659340657,1.0
647,0.75,0.5,3.0,26.0,50.0,50.0,0.6458686677486228,-0.0065502183406114245,1.0
648,0.99,0.75,3.0,26.0,20.0,10.0,1.2505063509460674,0.021978021978022122,1.0
649,0.99,0.75,3.0,26.0,20.0,10.0,1.1812152640571167,-0.047311827956989405,1.0
650,0.99,0.75,3.0,26.0,20.0,10.0,1.4537117428851773,0.038374717832957206,1.0
651,0.99,0.75,3.0,26.0,20.0,10.0,1.7206064008417528,0.021739130434782705,1.0
652,0.99,0.75,3.0,26.0,20.0,10.0,1.7160815015948228,-0.00638297872340432,1.0
653,0.99,0.75,3.0,26.0,20.0,10.0,1.5952472194628393,0.0,1.0
654,0.99,0.75,3.0,26.0,20.0,10.0,1.600247323961755,0.0064239828693790635,1.0
655,0.75,0.75,3.0,26.0,50.0,10.0,-0.5810019537889938,-0.04042553191489373,1.0
656,0.99,0.75,3.0,26.0,20.0,10.0,0.6008114429286646,-0.0022172949002217113,0.0
657,0.99,0.75,3.0,26.0,20.0,10.0,1.233615178996044,0.0,0.0
658,0.99,0.75,3.0,26.0,20.0,10.0,0.8237129959133617,-0.013333333333333197,0.0
659,0.99,0.75,3.0,26.0,20.0,10.0,1.2439116580689389,0.011261261261261257,0.0
660,0.99,0.75,3.0,26.0,20.0,10.0,4.172178870654615,-0.00222717149220486,-1.0
661,0.75,0.75,3.0,26.0,50.0,10.0,0.9126502146155744,-0.037946428571428714,0.0
662,0.99,0.75,3.0,26.0,20.0,10.0,1.184571397002985,-0.004640371229698292,0.0
663,0.99,0.75,3.0,26.0,20.0,10.0,1.184571397002985,-0.006993006993007089,0.0
664,0.99,0.75,3.0,26.0,20.0,10.0,1.184571397002985,-0.014084507042253391,0.0
665,0.75,0.75,3.0,26.0,50.0,10.0,-0.9480072873792021,0.0,1.0
